ts,open,high,low,close,volume
2026-08-17 12:50:00,77788.4,77831.09,77785.55,77809.28,87753.0
2026-08-17 12:55:00,77809.28,77825.77,77778.91,77824.74,63267.0
2026-08-17 13:00:00,77824.74,77895.67,77824.74,77870.33,88242.0
2026-08-17 13:05:00,77871.73,77882.96,77832.86,77846.19,96646.0
2026-08-17 13:10:00,77841.69,77882.97,77830.55,77876.39,70084.0
2026-08-17 13:15:00,77870.66,77893.87,77856.33,77872.63,105832.0
2026-08-17 13:20:00,77868.77,77877.45,77843.61,77862.4,78293.0
2026-08-17 13:25:00,77863.44,77889.09,77846.23,77884.68,74438.0
2026-08-17 13:30:00,77884.51,77893.07,77859.88,77874.98,90347.0
2026-08-17 13:35:00,77871.12,77878.52,77843.88,77861.93,44522.0
2026-08-17 13:40:00,77861.73,77895.47,77851.62,77888.98,67965.0
2026-08-17 13:45:00,77889.55,77902.59,77840.54,77849.34,27208.0
2026-08-17 13:50:00,77848.64,77855.36,77828.36,77840.39,54003.0
2026-08-17 13:55:00,77839.4,77851.34,77813.42,77839.44,51880.0
2026-08-17 14:00:00,77840.22,77866.8,77827.05,77850.81,85090.0
2026-08-17 14:05:00,77850.47,77863.42,77837.52,77847.99,31187.0
2026-08-17 14:10:00,77847.58,77847.58,77799.97,77806.41,68305.0
2026-08-17 14:15:00,77806.85,77847.43,77795.59,77844.22,132769.0
2026-08-17 14:20:00,77842.49,77843.12,77788.08,77790.07,39756.0
2026-08-17 14:25:00,77790.07,77804.32,77778.58,77788.16,44920.0
2026-08-17 14:30:00,77792.66,77808.21,77789.92,77803.08,32555.0
2026-08-17 14:35:00,77805.06,77806.17,77769.04,77799.01,69544.0
2026-08-17 14:40:00,77801.48,77833.68,77790.7,77820.55,77181.0
2026-08-17 14:45:00,77822.81,77839.28,77804.69,77832.84,58200.0
2026-08-17 14:50:00,77832.35,77857.77,77819.02,77853.9,222506.0
2026-08-17 14:55:00,77853.59,77858.7,77817.2,77841.66,227208.0
2026-08-17 15:00:00,77841.48,77895.06,77819.14,77888.56,500446.0
2026-08-17 15:05:00,77888.56,77889.21,77843.57,77871.8,197468.0
2026-08-17 15:10:00,77869.38,77916.87,77807.46,77844.43,311896.0
2026-08-17 15:15:00,77844.43,77844.43,77844.43,77844.43,293500.0
2026-08-17 15:20:00,77844.43,77844.43,77844.43,77844.43,293500.0
2026-08-17 15:25:00,77844.43,77844.43,77728.16,77728.16,293500.0
2026-08-18 09:15:00,77409.48,77538.48,77362.19,77481.72,457244.0
